feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
9.483968786930307,4.263597650083529,0.9637814664956734,2.1557667067416086,6.764776211302824,4.062881739217991,7.729171505482908,5.343470136239713,1.3466389519190136,22.917497547725286,9.499661889489033,5.124071296900578,43.19395137557902,9.713970631102143,2.849595533643321,5.2582702187371675,0.18925103368355733,5.21122585315465,2.1298413854569964,4.132831118099877,12.526968873828675,0.3975760865378416,RegCat_2,-1.8893622831930639
6.857517530592785,1.974518533867371,1.0523461001961731,4.114464754997488,3.7058539756207876,1.222818332171547,3.016637415326201,7.000847810861598,9.826603143071841,3.9590939200120587,8.438452640981179,8.725543315909926,5.620574118187555,4.597466759671626,7.437727132820607,0.46011532901237717,1.896842835916166,6.930385683169887,7.0216080838044075,7.1420236380548685,8.42252569180059,0.4094135696887258,RegCat_0,-3.230591378708893
2.875013851408257,6.938468053827593,4.644074450842007,1.8714574287827879,6.7651051837952645,7.40806531719607,7.357565230452872,9.083187214223248,7.124446072779205,6.142356253960907,9.256508466832793,3.8165048228252276,0.2080815902428934,1.6232663708414174,0.8182326424385711,5.682630304852,8.793458320222383,4.189618952238828,3.8414124316689637,0.18855148313574932,7.763513616758608,2.3439096042823446,RegCat_3,4.007062806187083
9.346198582033399,4.6067064361987855,7.311862033869669,7.9856334391636885,2.8534947081805715,0.4080144475558689,0.4837541208310603,9.125666556032312,4.997109002030912,5.586343759362001,9.152910226086734,5.474436083563225,1.4291646003515934,1.9856216955223505,9.425301220062154,5.632147823184509,6.260560002777328,9.445626177403865,6.0257778282474375,7.494484718401205,12.53535467152034,3.609175774120631,RegCat_1,-7.846927556610171
9.921703806869576,1.1085575172522089,9.858882346566308,6.803778034238971,6.64072085138216,5.23226253043347,8.744849034446002,8.57309854348037,8.692887092822142,2.7286059120759063,1.216994684757543,9.299494100630257,4.193775720432031,1.7360887393362445,6.538470315084405,3.3868476629535973,3.188907546555735,3.5318541116308877,3.923925982615668,7.730014777964839,10.75683337374087,4.868099591177378,RegCat_2,-4.480528028867624
7.636871382843377,3.3479229165724043,3.122317295536262,1.8621095904562635,9.323532647224216,7.786188509722204,9.388924858944975,0.17955245413960208,7.133460499963691,8.352530429937305,4.5564641121630975,1.7001898398498416,8.801924777404489,5.480348299749002,1.3727400144517243,4.874654479266534,0.10264778349253434,6.868125616631807,5.691501832785909,6.092277206152849,9.899513031552926,1.5876954615854335,RegCat_3,8.972890767370794
8.7578626128705,1.6400324307986125,5.476361639251282,3.4922419631163573,7.804688513528758,9.407838564041045,2.208041339989811,9.475484770423543,1.9588879176836005,0.7691797096824571,2.0003788068998265,8.117664287268205,1.4665417382247903,2.3168266419899175,2.7629957619998056,2.827948668262177,7.38400457448695,8.410145938747426,8.239753995195988,1.4525296504934182,9.925150115353562,2.70478156725649,RegCat_0,0.5673740415128599
4.289954423437942,7.904450364225253,5.3078245427474835,3.4760109655248304,5.353716834019053,2.5364054942431635,8.44034785518122,9.753935750933746,9.907903860521692,9.399493992919489,5.150139026145707,5.713124362063534,5.277064454845263,3.374941706009963,5.1258450608234,8.77717720015582,8.014228254183477,6.577310262480447,9.499321686667892,0.750885911056709,9.753960580151281,2.6508224466797987,RegCat_2,4.461522630545509
0.6067780565220726,3.2793759505294426,6.856274174572524,1.5846363674600084,2.7982229919031685,0.8124560256199065,9.722514937669827,9.401745473206779,2.353110746101522,7.3378074476597455,8.175699350080036,0.8335518693538124,8.16862394420737,2.2603255926135146,0.9088289453774934,5.549580638293011,9.306148170569365,2.81536247583996,3.087841046735511,3.0222713744805283,2.773468753033997,3.386090945866243,RegCat_0,-1.3337339694161257
7.946713427849362,4.767004168263283,8.961879977682656,0.9766175343319128,2.2854428152488824,4.920469269936721,6.87144389676407,1.2891410554103755,6.071149669996553,4.35641390810722,3.4654629823660335,7.145067411618113,5.65773329989555,0.9004263542342528,3.8781250802372833,0.36647611091846555,3.782782746383384,9.239597625561377,6.292583002299347,7.128273084020443,11.451657382390554,4.373735861031656,RegCat_2,-2.594006553297378
5.1018776901300615,6.19193293832096,8.94239804124187,4.813889637501036,9.931863563276254,2.5578894977026465,6.818607896750129,3.290953689816721,4.249530129809054,0.9495021284488347,2.1046987419767103,4.5314264333709176,7.4317635043363435,6.357337024587926,1.57876290530655,3.326118112779033,1.9072302033967803,5.5950732251241035,4.871424296450546,2.8959853734109253,9.288614296637885,4.288098490512769,RegCat_1,-2.1003515493555627
0.5769523356464346,8.948872394475318,6.206908057383038,9.65020147120795,7.316549138302194,7.882610224800766,5.386333089847196,9.648532396286415,7.039310667565277,4.192805906746168,0.6899834739127453,9.778849367723359,8.818146447984747,6.365748675090827,5.519028644362626,6.093747990539789,8.751369047214654,9.240128215999889,2.911620068831553,3.038268942596052,6.86999845095164,3.1372232786203895,RegCat_2,7.445582525911707
8.716722038556416,7.873434019561253,5.259977430647776,9.14192780198937,5.352343355016421,2.4400859488054536,9.374290716433904,5.490227668005882,0.7529498410699742,0.13177675130383926,9.630482930850818,4.040239819764081,5.63415836257429,8.241744948464243,6.21497267558484,9.726802748600923,6.843395283221355,6.509646366492853,3.1488152666762312,7.081700241953641,14.360627222844327,2.7392690024390216,RegCat_3,9.745690361653292
1.7326865288544313,1.385857349095958,2.8804875903423555,3.598881357503795,2.8455605990252875,2.7642882731480567,3.587864561573305,0.150540598332215,0.7095985804843952,5.306002240773936,3.842857787956989,9.263519326492611,8.508837177231246,6.23442346930791,4.135537243049018,1.7712859695366234,8.179784425430267,5.922708683491472,0.2382879357689216,4.721409234643053,2.7029175254852644,1.4677210379860965,RegCat_0,-7.040863723458492
2.3973751895172493,0.033503712549147746,0.1266006073326631,2.528915481546443,9.468822055331813,6.9943233733793715,2.7641310545899245,5.155621847543585,9.02259247776121,8.508919731418835,1.5957799472060663,1.1925791239246986,6.788828576490714,1.4954754877041454,7.225059485510562,2.044348698249064,5.465999419086039,4.331404702836749,8.61758805672126,5.527481686102199,2.2578297421910976,0.02378353306021086,RegCat_0,-17.23889008308855
3.4599887767199755,3.4724991400110863,5.372596637971229,9.180511553640962,8.616946948950318,7.392074386297639,9.088057708090924,9.185989720622745,7.159386604248708,0.8753178086877123,4.4550468118933475,8.185845460383417,4.849898800133676,0.28087762333429356,9.516949314480234,7.261381494703668,8.505874977248155,7.472806539561857,1.7028142468296015,7.84833258654217,6.011136509727855,2.6444932291805934,RegCat_3,4.109325968648172
3.263800462283796,0.3800129604255653,4.4545099884752695,1.4004810591718142,9.726741733814045,3.5573915274780212,7.898697198458039,8.286789623468033,0.9203326320661531,6.68634043273014,3.442572534502256,2.9809963618835935,7.544005131928913,2.5426715183959647,3.0984311390060126,7.567699846406831,3.4955330390495143,3.9244105402261997,7.40971041110416,1.3846545889911122,3.5229369155122026,2.230894845224208,RegCat_0,-11.23272025399956
2.4941538416644904,6.405676942657007,4.544359362117307,7.141995287055666,8.750016537073716,0.39446696910359846,3.4855264107255857,5.49422697172461,0.33857261899788993,5.564620092238098,4.608430861543786,1.1422002034833556,4.920650577628599,6.992370541741342,7.989540140598445,2.003301772676509,5.840785055420069,0.6894941186483539,6.197022410758899,8.15537909178787,7.30910484830863,2.4036170003646187,RegCat_0,-2.8925680204709927
3.817789901944806,3.9930189210053846,2.4979955941250074,8.658667487070344,9.382796731417253,8.821834599298077,4.300030116377306,6.555392040749314,5.545684355797058,8.822844150480885,0.5925708702528976,6.000546047184728,3.4714570075366655,1.1680154188258107,8.043011700828158,9.474972690533079,9.616175888895658,2.8118260010363363,4.6216911035100505,8.188899343858404,6.483480157055125,1.297841840668753,RegCat_1,-4.701901655996207
3.608654611299782,2.2535678447281637,5.081304399696139,6.056839144620937,5.65718669401929,3.9707455629137445,5.285553724040889,1.8090165058101793,6.089288556561395,9.932705191644764,3.7957334388641915,4.531586236251902,4.226156173984517,2.477519310692081,2.579415150674562,4.501646711194507,8.197837369107653,3.9135438684485258,9.898118726940961,5.201263314190802,5.060328480767134,2.5166432095098696,RegCat_0,-5.507143970080788
4.05252969219276,5.224880910213395,9.974799467479851,5.401378831197103,1.6914463198681395,1.4565276639958746,5.780938680016101,7.830353280054599,9.422688358246589,8.829269491625691,1.1411664062094984,8.121788486355346,7.013291587453506,8.413814219511298,7.730928381544558,0.39199336365004056,0.3421512965975737,0.8563066379615314,4.268578181008716,2.629048540356267,7.8395996480785195,5.040451653982321,RegCat_1,2.045538481572657
9.612990436804523,2.981225016312691,4.352814764071708,8.351747960439551,1.4272577182082358,6.419692146266078,0.0698353367757576,5.0489890465456755,6.355279990122973,6.891397093938542,1.4928739534086832,6.336925062571939,7.658100341268002,8.726165240076028,8.106239783173883,2.2975836423993967,0.42607728775688747,4.345763973870993,5.792619550847471,3.4558842773833556,11.875573991402225,2.104410325893403,RegCat_1,2.553914533654563
4.055227070552064,4.643093216095035,9.720980290242657,3.7106112038540062,3.8833115942031418,1.1505853003964228,9.101490444343238,4.802614046613321,8.213181087082672,5.996702366429418,0.19206819551881638,5.91745879154761,6.731684683805859,7.391285551899013,4.092915491110052,2.9581878470955223,9.143866725771252,9.178532819833489,0.3484196850550436,8.137810855588027,7.379148777545919,5.014960272628777,RegCat_1,-1.758761735431766
6.020480429089541,4.498007299199709,0.923976882021188,9.434721532789498,5.112615351528619,7.3121312245028145,6.172100120574436,3.3364511582707266,2.0378294808447874,0.1534802350983644,4.233766555478167,7.017352689484518,9.874591869704135,4.186965327210873,0.8565163721841929,7.258383999176874,5.19368555757648,9.05747802504099,6.701443237082854,6.786327919278183,9.120730336788313,0.29796367131291274,RegCat_2,1.169416708262084
0.2160364220585076,1.0499764281704405,0.7075920227236732,3.980888693152227,3.2674129293101064,1.1183072807871663,4.890085374681137,9.054916232924693,6.491121472171086,2.169938075482183,3.081418198508632,5.740636828829584,4.17887488338889,3.151524286093219,3.745580721778775,6.906082899050628,0.9479840182478483,0.5029565864211871,5.061858606070258,5.973923764070468,0.8229586316592602,0.22536467200322635,RegCat_0,-13.798914329989241
3.396376320094976,6.282189855984188,4.653639404522835,5.295972939631662,0.4909756247583841,8.182775581649828,3.734495670981066,4.202313055957699,6.49011394542468,5.0307500696757845,3.2155756124614907,0.2652760019538547,9.070866164019701,1.3439889958084317,2.374907118378963,5.436665639198473,6.146091923602995,9.882460679820813,4.137197047591946,5.26450001007174,7.6276695006941955,2.2423220109386106,RegCat_2,1.6079456745980445
7.545640433728,7.304570674661508,9.860494908653891,4.270557093464835,0.6408565618843876,6.657041706726541,7.056248401590947,6.243387313495753,5.702243527009968,2.7790054422666097,3.276036393480537,9.433296172754202,6.602500586721776,4.102070862759605,7.308874575511028,4.765381185026326,5.274531017147822,9.102222010719919,8.621832644309343,1.6693544504767877,12.650344747959904,4.887430559471734,RegCat_3,11.669121452490828
0.9978444212753135,1.2547068072311018,0.197314005562923,3.7707664748824197,3.2656170248875647,4.342858344748093,7.939337798073799,0.11574034510816289,4.446429438630654,9.181042856933262,5.2225857666654605,1.5831833656845984,4.173399598123854,4.343883215404951,3.1129386996990585,1.174122031316821,2.813953293413516,2.407251465037997,0.9728550985401885,3.239037302734636,2.0632388155653976,0.11955005012653007,RegCat_1,-1.9551532606087632
6.933264861129679,8.926867497942009,4.651935735932429,8.51589230462898,5.888959631259993,3.728464827582514,1.4467745779861063,0.6908071004686911,9.750025196504302,0.7882995536927684,9.90449689334821,7.022004366605337,6.472435064187307,4.7752252583552925,9.49230377985564,5.72595017336229,4.260186364845316,4.650154371783724,8.214873172722928,8.752512964646018,13.381504173556888,2.360342164405461,RegCat_3,5.670889407902187
5.547982887431599,3.309745020232352,9.205441479397901,5.378154908086421,5.441521590829512,6.236950783870102,3.917635829092582,3.2614443154666994,7.7463595313205715,7.57409601302392,5.887305976802574,6.6854156774741815,6.02546144228606,4.57835007618838,8.199648371294698,1.4612637349916868,7.905615892336243,2.402219663505245,0.9661877180866552,9.402214115027336,7.89658456158347,4.48644708615301,RegCat_1,-4.839460380161428
8.967303198604727,3.280436490840785,0.4434218434437198,5.537505850229874,4.17546997847464,7.412416092496423,1.3720684799534821,8.842043286842868,8.495730845520594,9.982159173461868,9.950802760230223,8.42237632659319,1.1150907107418373,0.1537408104589344,3.0950885325692132,0.7049468412106852,8.68680411132318,1.7436049927992714,2.0831182198954123,4.36777835100729,11.234351536173271,0.11702479015775774,RegCat_1,-1.282207232367297
2.540955685864652,0.8427071995659918,2.945484344626869,6.6763506223341205,2.4946779396564045,7.951616373757767,0.05386574519674059,0.10457645900774692,5.3063250002170514,0.11261631783159642,2.2991881049766327,4.4934326474298505,9.82301996288491,6.646226949891915,9.447710590236767,8.363958980298808,5.758823676320595,0.2980289168939876,5.428946679436772,6.902411442726606,3.258863665357937,1.3537399473706422,RegCat_0,-2.2035878149734893
1.452039702500283,5.9405463061565875,2.1668942887759135,7.861374521654446,1.911441332086069,2.99747514119572,0.9242336938065532,9.048289034652829,2.3181933210111993,0.9297095080446838,2.6282197220835215,3.93656053905619,1.8670950166828748,4.7139014435896796,9.85875748255489,9.63231174958334,1.660243645834738,7.3248992445415215,2.3238553053741207,9.552716100405217,5.690141037085102,1.1469153521597244,RegCat_1,0.7257541858794758
8.223613486688707,1.1981877097605842,4.692195746763468,7.9104511346162685,4.194890001082165,0.5725088800785705,5.859617562955547,5.313012790366769,4.17517568026375,3.3588928592249756,5.915893595359208,8.329823026040902,8.32997111566153,6.005013074601123,8.646683974049282,4.55359943017427,6.439488159240864,7.772053517423448,3.7918623609013027,2.3138592431772684,9.036828724497978,2.152327354445275,RegCat_0,-8.567969448842135
6.877049224101086,8.414755160116274,1.4959361201330335,6.884470946514762,7.18184639510511,0.39137737880926005,0.5770924736444905,9.620980013304338,2.89300390207323,8.280939910930229,7.364825953126952,5.786453382722336,6.401908635787011,8.342688870340636,7.230415741451022,1.9516469310586682,4.654279599311582,5.470215676356914,6.432720795632215,9.64743060318838,12.61332176744356,0.596859981086056,RegCat_2,2.8036701210088344
5.079429559982938,5.593103488480389,1.6301567576645293,0.6289815521351971,9.898770058290882,7.477075297481752,1.2516209003908674,1.7170684224112076,1.3824292281174688,1.019771648812543,9.686217635621482,7.493030677538713,6.672055828994587,5.374153072584025,8.197198194407394,5.960978895227105,9.281578971578435,9.604973919709114,0.27133302090103006,7.175394955155774,9.184204069837557,0.9491536896532274,RegCat_0,-7.385578294507377
6.360757297597132,3.778465026392195,9.323844195004899,6.371241039306053,9.491188492500225,9.318397707715626,3.602494260244554,5.134761182639473,7.716402533639074,6.7192764375978955,0.25570897309789786,2.9603103447609556,9.3553799491423,0.3655131730867367,9.716221833559315,4.515598810332603,5.9577019601495635,4.590411333148577,0.2995509102638705,8.076529960190067,9.016176857432976,4.525727012305614,RegCat_0,-4.340480364386067
7.150868232672666,5.92573202380796,3.5610198034229033,8.319616585422867,1.7645250661652923,4.551075419860471,2.7995326604964443,2.85246294426977,9.824236571386566,3.9148357390101807,5.091578528816264,0.9757867813744425,5.2114716928801865,7.13941916086012,2.1734718832931046,0.15786299382023916,2.010090823892432,7.988116601587619,2.1980118987371275,7.849805106504029,11.294971283095414,1.7464465760525212,RegCat_2,2.318184518451818
4.390598405399717,3.701208605586216,3.597265569954949,3.53802159858064,4.911758587701309,4.107788633600035,7.337110514960353,0.048157003867691506,9.094479430845507,1.3265116226403995,2.1617444847382385,5.313222543720126,1.915990882799894,5.366617255008569,4.447239810990908,6.926641814854346,9.030891221818498,3.002388638296063,1.9876854447644032,0.9940189219889983,6.859423976460501,1.6625496867668497,RegCat_2,0.5295963288084462
7.168574103527961,3.9327753408318165,4.1607047686137,9.215451323885487,7.491539151896788,4.169294041783731,0.02404380367186376,4.6434923165044575,2.523115848348433,0.7439681738256176,4.7700314823663925,7.433276007727407,5.684476308307405,8.696968283281445,5.587168921910724,4.492300622693119,4.541588906339467,3.7296200155391466,7.518653496405668,8.729315153242771,10.024378459992239,1.9478458259919074,RegCat_0,-7.324381599919523
5.588376275804418,4.521417926878665,4.408999633632346,8.113368277800074,9.434894492982446,3.242363699584426,2.608662070107731,5.805816983148556,8.406045712897988,7.523473866611886,4.98727399243656,8.05099190516375,8.937626147687192,6.760540939887806,4.471920986044484,3.3322601409835406,7.875370089797434,7.42535172782917,7.381086297377437,9.31385207912098,8.735704021407523,2.09645093910498,RegCat_0,-6.709687533336373
5.992777279982555,4.755062615098634,5.046520169779079,8.596067599033612,7.055810441946644,7.346016633910435,7.415572135315011,8.990368973813585,0.8729638489870406,2.1952921749385723,7.758021519191466,6.467832488280967,6.261335925036567,4.011125692028612,4.522089658436931,0.40545878810645086,6.258283314067421,0.11453124855363872,5.216354197250683,3.2202808902940094,9.423661482237021,2.512221850548209,RegCat_3,2.8785881256876853
4.356312391571891,3.4375571086023204,9.716458732041616,2.1661403875133587,2.0985493187273874,0.030734069000940556,5.1522103160041235,9.656681870514177,8.910027955915973,2.0668100553423088,8.283276390684648,3.6095593140745983,8.393811609890658,4.459911809257742,4.68843979820475,1.0994664960967848,0.3313342619673032,1.4945756422734202,1.0350955275416096,7.468541191402539,6.556142671511465,4.923450352871393,RegCat_0,-7.127483788549485
7.018818507510728,8.105149551601759,8.640931240708488,5.201566149729367,6.325549922988457,8.443322174163663,3.0308630342926355,5.214103376912393,6.429448347860379,9.555771174966829,4.012008569161686,9.833513779790447,6.640870473857703,9.477083412059933,8.935289399919082,7.706649829821748,4.866295463234565,0.2371549258146599,1.6110225179740578,5.140580219878546,12.621717906550515,4.269984992708721,RegCat_2,-2.6530483965271894
1.387239855753376,5.737424845700185,4.437748635780768,3.229146243913731,7.164521062348703,7.101012545233028,2.6993243145117884,6.203380719067718,9.850881873799112,9.91495947012613,6.671058656338235,3.7171345081994946,0.5596623247212207,9.281227656082843,6.796486908077717,0.7552433616086496,7.211305003390253,7.405454864541451,4.67727723870829,2.2599524135239646,5.245783245602926,2.305733813752814,RegCat_0,-2.1116776110200917
5.104861188462381,0.8158146069503147,1.4290594577593285,7.581804374082219,2.2125915579142474,4.075383382734518,4.65210036264009,0.40401041359321876,0.14045654606714253,2.315948077777963,4.482308088309495,7.143070457268714,8.91925346562336,4.7820561495080005,4.111924001486571,1.7354589027591616,1.6919731633034663,6.2523831130502385,2.670936675810376,6.9503915467862845,5.6348924453656615,0.7697958802567896,RegCat_1,-0.9367793505349398
1.6870769762666016,4.670647097335584,4.456067027688753,3.00000428974501,0.9607417055079659,9.226714812953041,5.583968777366469,4.2166176636015615,6.104306320287596,9.092001924272463,2.1181342869777255,5.565897742768717,5.30029049534864,5.757289037931214,9.605966090474086,4.377897736882308,3.9585607524196287,2.0165928845624412,1.3585955138955252,9.212242189074738,5.055607378736373,2.203965272062124,RegCat_2,6.524667881617534
0.3406849351923813,5.612721581962945,8.338744404085348,4.221602343375984,7.529590638957283,8.761935092537387,3.3969072481862064,6.7653501999885535,2.3323804823785754,0.31593814449506263,6.370106003750982,9.145295304472933,2.702033356982362,1.068323440975194,9.258884238770337,0.488350078788512,0.693046960190753,8.963739530219598,7.441624714205535,3.479928067178398,4.276328601182808,4.044794811789519,RegCat_0,-4.962071610615397
3.2980015027767218,6.695546073191184,7.495223451788908,7.366725062601935,7.736845553615518,8.113329126317293,4.812939456234729,0.9493266467854333,5.7366099728997195,1.0915750069520447,3.4461781156729066,0.27282499180319775,7.038801958935819,1.1450819772183018,6.927977985664179,3.625366468167405,6.084235873832073,3.171182858980263,9.349319710192592,2.4103649002985694,8.024358849289822,3.782067910543155,RegCat_1,-4.074055300060216
4.21593115349796,1.5372859618953727,1.7268149513623354,4.474422088978228,3.042119979325143,6.6544571971962,4.718968526359132,7.000539169838785,0.8818213183082413,2.7256993699563647,7.081399954631449,7.121451461486253,4.326779361163338,6.13459939006511,9.542283735718545,6.205927543499719,1.2020425582031558,5.747550014318783,0.5371055929183222,3.7296710182747486,5.415720819034456,0.743478981804298,RegCat_1,-1.622931044079341
8.641341485076175,9.310366172741379,5.0273626442318005,3.7207736023395888,1.9144640706973914,5.152002219897857,9.938568903197645,7.994300379797891,7.21032287853271,6.484238792830514,1.3360353791888713,0.2825817394457941,1.2537642687042605,8.283187455625148,7.214103378866765,8.532001768768126,7.649505000043466,2.602302195083203,6.83312296555421,6.180885951002747,15.178787876810919,2.56012830044781,RegCat_3,10.085286386646684
1.8919059183957387,0.3533572529455664,2.7392242231062913,0.5558172738561895,7.138340506748444,4.6984470227178,5.874679378687055,5.567447607164211,7.711508802712852,5.97165017876948,9.44101938489305,4.325472394870033,3.3614435541604095,8.505158675524227,4.047556962953403,7.396758766816084,3.210918057284603,6.059004675320409,3.018942342446549,9.518792469229115,2.158625685983403,1.433116429233598,RegCat_0,-3.780422352199189
6.238643046545993,7.623497697973053,3.7449198694066643,5.121870943477591,2.529344002067999,4.300186717803217,7.477446985037911,6.3428274778215545,2.7292794460221472,6.92183587754106,4.907263085193467,3.8131963929338806,7.953317592625375,3.0321628614572473,5.193524143647666,2.663939465037688,4.383929489119392,6.40125293744076,4.360960205744012,2.13091577761947,11.57655798671177,1.9655151311022188,RegCat_3,3.8552743668883
8.269647272104063,3.958829174736339,3.3144652877194836,0.9924582534576387,3.2503192423016083,7.790281008647546,1.5874214840576406,8.215406539648733,2.1034294046348068,3.3692811889660437,5.715179372984581,2.2590897918934507,4.371306244577883,5.203603914328893,2.03240612851861,0.2996156384821591,4.786783734521922,6.964310349986641,4.039066862439158,9.60958477208122,11.082017163321899,1.8191065231034418,RegCat_1,2.0315995489701493
4.608191548253223,6.422150369323001,7.816228739774939,6.376207589931936,1.5721308246524424,5.298228172127941,4.353774330980534,6.455357354973094,6.4598803242941525,0.9741687891941475,1.386567853975963,0.8751658331191559,0.9590035751940973,5.243064246567027,0.027307566387910764,7.82775147468586,5.686535841646024,7.210298600288851,4.805944053442302,9.06689452069881,9.05728304558985,3.8610566889671003,RegCat_2,-0.7200343693138741
5.118745763855708,8.454091695174359,9.315703159577001,0.531960456493491,4.567358507218989,6.223077600091775,3.543396619136648,4.161190284926843,6.93976207387986,5.262815755028148,3.8265241746824605,6.566520650047787,4.798966226787451,5.346765444455382,0.21680756899834397,1.1313799678527792,5.493668125845174,1.8357822316265593,0.3523819291184549,5.634622264202856,10.984872554400066,4.744287396864206,RegCat_2,2.233056112011839
6.8610754242294725,8.177887281857375,5.657496910321499,5.294522227918933,9.67064657660276,4.1311877888878605,5.249385692146094,6.990634246703689,4.861229371895053,4.182990759449602,6.677035959947968,0.4810263402786463,8.58791723062555,9.77341501302999,6.13417144801897,4.684693949851396,4.532518553117846,5.626683057935603,7.297763682409244,2.9916199679963382,12.350447178314147,2.7564523517227166,RegCat_2,-0.7470355855444395
7.4963764129978845,2.650196054224577,0.5994909531005765,1.603962177761542,5.600412275283434,4.331028151881334,9.910422873470276,1.4002290791325245,0.0694338120518112,6.694815112586125,0.84251243366116,7.817430062226661,2.163388621990939,3.6014518214453775,9.345095942720075,2.460542364151724,1.2342395614978752,4.839047932491426,2.4288305418770326,1.569013570248956,9.295611621959981,0.2981106385830347,RegCat_3,4.628370867377569
3.833183415808751,5.865763993123435,7.562749366736918,3.3920462499645,9.014725576625054,9.50614550943946,8.156222868502566,2.224150317639082,4.880134973863035,2.6134985269245847,7.979620697954363,1.7628891111587386,2.888391499429072,2.7521040008095596,9.365069493786184,8.548932609376617,4.58729841728989,9.6752198339392,3.129425742703008,6.697330750307076,7.947729592852729,3.9120443878064606,RegCat_3,5.6272403006783716
5.094017273502239,2.9690151605685555,9.502516250691507,8.159660896670598,3.2297394280242617,9.720982452279923,9.873510978303909,4.086601337457781,6.5592310288847475,4.05653198451228,2.573481057405711,0.8265267599986825,2.63610346117832,2.7147985350974526,3.9863907968313947,1.8488603102530865,9.538184033144764,1.0287988538115755,6.252085331388015,4.416973880462206,7.134087620294386,4.865572384858726,RegCat_3,13.579683919520509
0.5583526028045038,6.669723610255741,4.032329390162319,1.5489311060385647,0.8788313044589635,0.7012841825903693,7.166156457796088,4.087348480539582,4.907806287534404,2.9719724981144333,5.319970916098585,2.8441823233775976,7.535213891617095,4.435679025962104,3.0071553280489196,1.0892337902711369,1.1100122152726422,5.468353640184054,6.96791982182857,3.8029288235444705,5.2630994804505855,2.004151731167398,RegCat_2,-0.205090536671744
8.534491326401023,6.1237427829469295,8.71514894690129,3.935271924337407,9.023537885748365,1.2059589834216,8.257734523516156,2.7199731841960406,4.580987085226713,4.940080516466945,6.451053643671385,6.1050093837557515,5.0651582471662415,4.6110257707819,2.0420014947213847,0.022337206600061554,6.957685336489047,0.9831024375297837,5.554059776172814,4.670651404700255,12.759030156616626,4.431156760660399,RegCat_1,3.6504362637827494
2.8867710684975236,4.642232239354158,0.07151797358517231,2.208296910523342,5.59755798174884,9.770017633690175,0.2136089569282329,1.1530761510751364,8.993347995996745,0.2822120002516437,3.330542851752001,4.605503460727917,4.975583714524858,2.1112869147800217,8.712609143397938,4.8748740078532995,1.6753714374900375,5.568097932879702,0.9225959024136343,8.1536616331315,6.227239160756194,-0.032480570472194936,RegCat_0,-3.4044148089844337
4.480579706884985,5.451436537134779,7.673115084796151,6.246527704412045,2.7148895510637363,2.3863194687796208,6.729287770102257,3.417715235543859,7.419829881923676,4.112962594975289,6.47438573777243,7.893357127992104,0.6789809794385371,5.130731092066709,2.632098771935728,8.593489502125365,3.0829502847627865,7.726313566056286,9.398921149252532,2.300142400946025,8.29415024125852,3.857616095732326,RegCat_1,0.5642055734335829
9.032246272565732,5.672587020745975,0.3301993128981895,5.804701213206362,3.594947589610954,6.0956987834081255,5.089628484886726,3.5505121010085974,7.818225818720277,7.6017908125428715,7.380902911645243,4.1249407856276505,4.507399002897479,2.5636408208108694,2.0063155855679806,1.808495335626279,6.536987094098422,9.939081588433956,0.34948508504650033,9.014635679528824,13.22110886615736,0.23738943674785895,RegCat_2,5.177487201651149
5.8256931126141644,7.905167428231357,8.89021489231673,8.398367071021008,3.4691827203556356,5.816571552293773,7.329547393595115,2.6148432950821485,5.268381299971794,0.560739955113535,7.490668154078852,4.825486200027522,5.142216784703615,4.121868755942167,1.5264923220450133,2.543636693831486,2.1376911904371356,1.926851285008505,4.075034312303466,6.919888636221606,11.29076721494701,4.367559796779506,RegCat_3,3.7553649944012037
5.9072259152532745,8.44115247133161,2.1166262243985887,0.040790846524244584,1.3511283197757329,6.448647760640384,0.44011349856923787,6.00125417721814,9.051642017022608,6.4146711760918365,5.710342786368649,1.9397872317564124,7.868562129222132,7.941267548210692,4.477285352420834,7.363149244791712,9.183310440725824,8.985154841813763,7.100625538022145,7.197430421465053,11.743998695619021,1.091405798470894,RegCat_2,5.572056828274014
1.3957032891591248,8.355217922518396,7.695304944055935,3.2620368375444353,7.6981880490545045,0.43576765492500336,1.785346109226631,1.996261202815185,0.16913618696275612,2.293361364766091,4.698741643360415,7.131012798957588,5.021174197911048,5.927611374466387,8.029679084611768,0.4786642317647938,4.575473609551258,2.036115108083638,1.1510121196425271,5.947103673184314,7.353592702152403,3.811084045792065,RegCat_1,1.1064207347028971
0.012859134384296533,8.450172139928938,2.895938445318884,2.9405106668567726,3.213100339614593,4.909894033471582,7.54949122592011,1.9481261972004893,7.789151815911188,3.6156591705310426,4.558511215909152,5.30715730395655,9.354124611177546,3.379255346550437,4.23545380214442,1.6876468521623988,9.568404875559327,2.4737881694326838,8.870561700911917,6.0788571973169905,6.014818201568184,1.5470191251280825,RegCat_3,14.03547114314539
